72.000000
1 1 -5.048444 -3.460678 0.000622 -0.227724 -0.511926 -0.828296 1.265594 8.109129 0.000000 0.000000 0.000000
1 0 0.108781 -0.846060 -0.521871 -0.876237 0.374258 0.303545 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.920925 -0.389738 -0.001316 0.313991 -0.241354 0.918236 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.125858 0.978011 -0.166293 0.987209 0.017408 0.158477 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.484659 0.817758 0.310448 -0.934880 0.312084 0.169127 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.767819 -0.494428 -0.407425 -0.237456 -0.714786 0.657796 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.004742 0.956000 -0.293327 0.250513 0.950277 0.184979 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.998770 -0.032739 0.037228 0.360914 -0.126147 -0.924028 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.703250 0.653001 0.281120 0.176478 0.438601 -0.881184 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.618737 -0.342961 0.706783 -0.061632 -0.102189 -0.992854 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.550366 0.786831 -0.279273 -0.763267 -0.348640 0.543943 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.958332 0.177539 0.223785 0.338463 -0.933602 0.117601 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.779375 0.154870 0.607116 -0.297306 -0.885145 -0.357950 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.802777 0.589810 -0.087597 0.617095 -0.778620 -0.113772 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.212148 -0.677985 0.703796 0.517411 0.855727 -0.004090 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.821883 0.319457 0.471651 0.835543 0.497960 0.232170 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.345309 0.704591 -0.619931 0.603771 0.704539 -0.372942 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.215327 0.577509 0.787476 0.469870 -0.882652 -0.012147 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.237667 0.824506 0.513521 0.281822 0.569557 0.772128 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.331842 0.914960 0.229630 -0.428959 -0.334173 0.839239 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.290661 -0.671042 -0.682070 0.204467 0.322264 0.924305 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 0.581583 -0.813209 0.021270 0.610790 0.287248 -0.737851 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.797302 0.603579 -0.001309 0.570787 -0.795843 0.202078 0.553563 0.678398 1.000000 0.200000 0.000000
1 0 -0.227724 -0.511926 -0.828296 0.819110 0.341524 0.460891 0.765048 1.790982 1.000000 0.000000 1.000000
2 2 4.352833 3.757697 0.001193 0.298854 0.540433 0.786523 1.301788 8.825007 0.000000 0.000000 0.000000
2 0 0.599075 -0.713945 -0.362480 0.665292 -0.595056 -0.450883 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 0.790202 -0.612836 0.003648 0.846798 -0.067623 -0.527599 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 -0.989781 -0.070823 -0.123769 0.291740 -0.903768 0.313196 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 0.268392 -0.727274 0.631695 -0.577051 -0.812785 -0.079947 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 0.102294 -0.983099 0.151827 0.898036 0.436593 -0.054017 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 -0.914855 -0.321948 -0.243701 0.671092 -0.220679 0.707769 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 -0.590044 -0.674108 -0.444327 -0.093582 0.912522 0.398178 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 -0.814133 -0.549008 0.189149 0.846771 0.011908 -0.531824 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 0.994165 -0.107462 0.009365 -0.963554 0.236484 0.125057 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 -0.878053 -0.445159 -0.175661 0.729909 0.291400 -0.618319 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 -0.975030 0.222071 -0.000349 -0.642803 0.204332 0.738277 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 -0.150537 -0.937919 -0.312484 -0.604521 0.754374 -0.255878 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 0.252711 -0.898472 -0.359007 -0.279030 0.948125 0.152322 0.523188 0.572728 1.000000 0.200000 0.000000
2 0 -0.672151 -0.557510 0.487233 0.504018 -0.860322 -0.076232 0.523188 0.572728 1.000000 0.200000 0.000000
