369 0.272558 3.237747 -2.137870 -2.160044 461 883 1036
370 0.272558 -1.541406 -3.453179 -2.000866 116 1439 2385
371 0.272558 -1.935256 5.071757 1.214656 167 476 582
372 0.272558 1.915898 3.782214 1.861908 664 725 2491
373 0.272558 -5.218371 -2.726427 1.685592 766 837 2320
374 0.272558 -2.990054 -3.416424 -1.879959 1329 2375 2385
375 0.272558 -4.828164 2.836126 1.743794 125 1489 1519
376 0.272558 5.499583 -1.649035 -1.845389 194 1607 1980
377 0.272558 3.844887 3.953202 -1.544634 1953 2240 2495
378 0.272558 -1.253606 -0.050217 -2.477542 340 599 1966
379 0.272558 -4.033841 -1.725984 -2.120216 1 845 2247
380 0.272558 4.937466 1.343219 2.012396 24 2051 2215
381 0.272558 -6.665518 -3.365780 -0.912253 658 1810 2122
382 0.272558 0.891417 1.210412 -2.439912 548 1551 1850
383 0.272558 2.063016 1.696580 -2.330994 857 1275 1383
384 0.272558 -0.328732 1.541419 2.418358 143 207 2077
385 0.272558 4.580755 3.608549 1.536866 2151 2242 2467
386 0.272558 5.935793 -1.099418 -1.819404 238 529 1980
387 0.272558 -5.015807 1.129117 -2.023867 1628 1660 2386
388 0.272558 -5.923634 2.272496 -1.632066 18 1090 2405
389 0.272558 -4.819192 2.539114 1.825124 125 1489 1519
390 0.272558 0.016204 -1.051167 -2.465782 466 806 1769
391 0.272558 -4.822839 0.457017 2.095913 60 757 1588
392 0.272558 2.207719 2.047278 2.269635 73 803 1245
393 0.272558 -4.074243 -3.142585 -1.805955 706 1525 1693
394 0.272558 -0.254730 -2.987955 -2.167409 5 116 777
395 0.272558 5.222022 -3.316607 1.489592 487 1144 1710
396 0.272558 1.558108 -0.313911 -2.461073 260 1705 1783
397 0.272558 -4.228250 -4.892112 0.834699 812 1460 1865
398 0.272558 4.113716 -1.487879 2.137728 189 530 2150
399 0.272558 -2.955330 -3.677928 -1.798940 706 1067 1329
400 0.272558 4.684356 4.907578 -0.589180 824 972 1073
401 0.272558 6.920269 1.884852 1.375861 574 1243 2424
402 0.272558 6.257379 4.164593 -0.336294 840 1192 1359
403 0.272558 2.217795 -5.775344 0.064845 1227 1238 1423
404 0.272558 6.967212 -3.588558 -0.441007 573 1057 1939
405 0.272558 5.432459 4.047793 -1.056146 414 972 1672
406 0.272558 -2.949696 5.591186 0.324962 601 2050 2432
407 0.272558 -4.891129 -4.974091 0.261534 13 1358 2037
408 0.272558 -0.037693 -5.320680 1.143686 272 1232 1376
409 0.272558 2.627597 5.549824 -0.561378 350 1386 1609
410 0.272558 -7.125117 1.187229 -1.440697 1437 1517 1524
411 0.272558 -1.759669 5.104235 -1.219849 409 545 2325
412 0.272558 4.223341 4.320107 1.263740 228 877 2151
413 0.272558 -0.411903 5.460437 1.031355 127 650 1263
414 0.272558 2.621938 -5.022803 -1.154943 84 239 1511
415 0.272558 -2.020304 -5.479278 0.825071 787 1990 2342
416 0.272558 2.566002 2.173735 2.217736 803 1245 1665
417 0.272558 2.956579 5.195048 0.940011 1689 1929 2006
418 0.272558 3.805126 4.815973 -1.035939 972 1096 1724
419 0.272558 2.889279 4.680164 1.336820 375 877 1929
420 0.272558 -0.412125 5.522234 -0.971666 1698 1737 1947
421 0.272558 -5.083485 4.317464 -1.005886 16 63 670
422 0.272558 2.890423 4.818111 1.250598 727 877 1929
423 0.272558 2.067642 5.535481 0.755809 952 1689 1795
424 0.272558 -2.237079 -5.772008 0.149200 416 951 2331
425 0.272558 -3.435223 -5.508030 0.151140 13 1433 2232
426 0.272558 0.898202 5.945949 -0.103692 821 1934 2406
427 0.272558 2.711515 -4.281530 1.581166 397 443 1479
428 0.272558 -1.304084 -5.792452 0.469488 31 416 2280
429 0.272558 -5.442140 -1.728673 1.847915 202 837 867
430 0.272558 4.672417 -4.717200 0.813019 283 581 745
431 0.272558 0.709603 5.966729 -0.007166 821 1934 2406
432 0.272558 3.104405 4.888543 -1.151914 1096 1140 2240
433 0.272558 1.581824 -4.593772 -1.544722 84 112 1872
434 0.272558 0.386345 -5.521456 0.957872 160 432 1376
435 0.272558 2.879930 5.576241 -0.408966 1386 1523 1609
436 0.272558 1.556865 -5.631546 0.698966 333 432 2441
437 0.272558 4.659249 -4.850260 0.658900 283 2348 2379
438 0.272558 1.900879 5.778571 -0.336065 1386 1461 2406
439 0.272558 -0.168704 4.270328 1.758245 83 1867 2022
440 0.272558 1.633499 -5.458645 0.890184 432 1410 2057
441 0.272558 -3.623423 -5.424530 0.316352 13 951 2232
442 0.272558 -1.297167 -5.569373 -0.841493 465 1286 1541
443 0.272558 4.831464 4.961219 -0.427735 824 1073 2130
444 0.272558 -1.316635 5.917717 0.160457 254 1334 2322
445 0.272558 0.603059 0.604528 2.483502 1058 1598 2265
