86 0.272558 -0.075199 -2.464180 2.268380
87 0.272558 7.201863 -0.756064 1.445099
88 0.272558 -3.694815 4.870874 -1.009824
89 0.272558 -0.943612 0.759550 2.468086
90 0.272558 -3.349336 -0.021316 -2.332690
91 0.272558 -5.227579 -1.549566 -1.919418
92 0.272558 -2.307054 0.879571 -2.374643
93 0.272558 7.720597 3.026702 -0.109525
94 0.272558 0.889684 -3.437807 2.053582
95 0.272558 4.291842 5.236060 0.071649
96 0.272558 -2.151981 3.053962 -2.052669
97 0.272558 1.987850 -5.829920 -0.309396
98 0.272558 5.321295 -0.312265 2.003949
99 0.272558 0.495952 3.863486 -1.903915
100 0.272558 2.241347 -2.093823 2.253678
101 0.272558 7.992588 1.545384 -0.922429
102 0.272558 -8.546317 -1.771066 0.091802
103 0.272558 0.167177 2.973322 -2.158646
104 0.272558 4.354888 2.945886 1.815237
105 0.272558 -4.806548 -4.239061 1.184503
106 0.272558 0.632323 5.629866 0.870095
107 0.272558 -0.423161 -5.582416 0.939121
108 0.272558 -1.723763 -4.083667 -1.754645
109 0.272558 -2.270980 4.823220 1.350109
110 0.272558 -5.907305 2.907576 -1.464225
111 0.272558 -7.691479 -2.018954 -1.014218
112 0.272558 -2.890938 1.133472 -2.306182
113 0.272558 5.614215 -1.617453 -1.847419
114 0.272558 3.528521 -3.479939 -1.769996
115 0.272558 -6.934886 -1.919658 1.352295
116 0.272558 -2.238975 4.284348 1.619128
117 0.272558 -6.974207 -1.103788 1.531900
118 0.272558 -2.120520 -0.261295 -2.437847
119 0.272558 4.285319 -5.298249 0.108222
120 0.272558 -2.335154 -5.814316 0.157787
121 0.272558 -0.583542 4.730432 1.511344
122 0.272558 1.882897 1.648346 2.355196
123 0.272558 -1.913159 -4.844861 -1.396712
124 0.272558 8.423649 1.707451 -0.584112
125 0.272558 -5.295127 -3.941034 1.205641
126 0.272558 1.149566 2.830641 -2.177295
127 0.272558 -3.973611 2.608157 -1.941796
128 0.272558 3.960772 -2.082085 -2.062242
129 0.272558 -4.868714 -1.109073 2.047418
130 0.272558 -0.377288 4.377780 1.722992
131 0.272558 4.125779 -0.104680 2.219070
132 0.272558 -7.224983 2.006793 1.238809
133 0.272558 -8.478333 1.727794 -0.431917
134 0.272558 -4.589793 -2.862182 1.799940
135 0.272558 0.645628 -4.857690 -1.444307
136 0.272558 1.461851 -0.215448 -2.466513
137 0.272558 3.893717 -2.886342 1.891636
138 0.272558 6.089443 -0.979243 1.781017
139 0.272558 -3.011530 5.385142 -0.658167
140 0.272558 2.237548 -3.168634 -2.042327
141 0.272558 -4.329210 4.533690 -1.131691
142 0.272558 1.746930 -3.310509 2.011216
143 0.272558 2.516408 5.619745 0.484705
144 0.272558 -5.529572 -4.651429 -0.261689
145 0.272558 -2.631427 4.570792 1.436051
146 0.272558 -2.649915 5.186776 0.998492
147 0.272558 -0.755718 3.150720 2.130335
148 0.272558 -0.171872 1.090296 2.461671
149 0.272558 4.595825 -1.386542 2.080168
150 0.272558 4.874782 1.048600 -2.048848
151 0.272558 0.106995 -5.982197 0.299407
152 0.272558 -0.798907 5.378414 -1.056931
153 0.272558 7.759855 -2.942240 0.396266
154 0.272558 3.252443 1.644736 2.234306
155 0.272558 3.556479 -4.777914 1.171034
156 0.272558 -0.348522 -0.111329 2.502569
157 0.272558 -0.814298 -1.218315 2.432356
158 0.272558 2.177994 -0.520713 -2.409394
159 0.272558 -5.014047 -0.222804 -2.073626
160 0.272558 5.127575 0.520283 -2.030590
161 0.272558 -2.958162 -2.013777 -2.217207
162 0.272558 5.557814 -0.554159 -1.940567
163 0.272558 5.037621 3.159737 1.582727
164 0.272558 -6.637665 3.017409 -1.141932
165 0.272558 -0.856662 1.055245 -2.450247
166 0.272558 4.978940 -3.655718 1.399898
167 0.272558 -0.349986 3.506046 -2.030459
168 0.272558 -1.869621 3.326706 -2.029970
169 0.272558 2.945970 5.470972 -0.665960
170 0.272558 -3.390177 0.031511 2.332381
171 0.272558 -2.831759 -0.101412 2.385015
172 0.272558 6.223206 3.954612 -0.697298
173 0.272558 -2.567865 -4.855060 -1.307154
174 0.272558 -6.214846 -0.432919 1.796269
175 0.272558 -2.559463 -2.859177 -2.070739
176 0.272558 -1.575227 5.629539 -0.794452
177 0.272558 4.036068 0.858515 2.199765
178 0.272558 -8.648938 1.545701 -0.141091
179 0.272558 -6.873865 3.808705 -0.368658
180 0.272558 -2.663994 -1.149172 2.345790
181 0.272558 -5.581574 2.486007 1.653779
182 0.272558 5.617549 3.891547 -1.066356
183 0.272558 4.108389 4.909627 0.893373
184 0.272558 7.480382 -2.654082 -0.878512
185 0.272558 -6.663234 3.659996 0.661809
186 0.272558 -1.090194 3.039643 2.121917
187 0.272558 0.223415 0.230414 2.503419
188 0.272558 0.719163 -2.787078 -2.188297
189 0.272558 6.411721 1.260444 1.685727
190 0.272558 -8.156312 -2.146403 0.494096
191 0.272558 -2.245184 -5.816302 -0.206329
192 0.272558 0.927824 3.684353 1.949588
193 0.272558 6.098187 3.640529 1.010066
194 0.272558 -4.714826 1.684002 -1.994813
195 0.272558 -2.480098 -2.861073 2.070640
196 0.272558 -7.949753 1.183240 1.093017
197 0.272558 -2.704677 4.892985 1.221037
198 0.272558 -8.286052 -0.646163 -0.898572
199 0.272558 -2.966567 -1.208192 -2.315876
200 0.272558 1.155383 -4.795819 1.450936
201 0.272558 7.662888 -2.728204 -0.597981
202 0.272558 5.590346 -2.656419 1.604862
203 0.272558 7.816980 1.995920 0.925032
204 0.272558 4.014811 -4.834794 -1.003295
205 0.272558 8.133175 -2.170131 0.512735
206 0.272558 -2.651714 4.653870 -1.379244
207 0.272558 -2.104074 -4.568709 1.526036
208 0.272558 5.875367 0.039350 1.887608
209 0.272558 -6.717733 -3.895028 -0.459526
210 0.272558 -8.408153 1.458274 0.629198
211 0.272558 -1.814050 0.194147 2.436191
212 0.272558 -1.046839 5.806518 0.502949
213 0.272558 -6.348842 -2.713823 -1.336570
214 0.272558 6.594166 1.535995 -1.561234
215 0.272558 2.328175 4.334918 -1.614852
216 0.272558 -0.356952 -5.453713 -1.025630
217 0.272558 -3.254543 5.557531 -0.178959
218 0.272558 -1.053566 0.360820 2.467308
219 0.272558 6.255764 4.232638 -0.232121
220 0.272558 -1.981104 1.718421 -2.324562
221 0.272558 6.775327 -3.836117 -0.308059
222 0.272558 -0.101763 -0.671018 2.474690
223 0.272558 -3.601331 3.057993 -1.917908
224 0.272558 -6.261382 0.683749 1.774099
225 0.272558 2.399697 -4.299613 1.624406
226 0.272558 1.048779 -0.129889 -2.473877
227 0.272558 -1.704016 0.906150 -2.414781
228 0.272558 -2.682134 1.578969 -2.287417
229 0.272558 5.902277 2.901218 -1.429984
230 0.272558 5.064234 -4.325400 -1.039313
231 0.272558 -4.463371 4.749911 0.911512
232 0.272558 1.088889 -4.548022 -1.620420
233 0.272558 -6.384975 -3.155209 1.147919
234 0.272558 5.054241 -3.076844 -1.639117
235 0.272558 5.358466 1.337581 -1.918283
236 0.272558 2.779712 -0.274188 2.364593
237 0.272558 2.330298 2.499143 2.168030
238 0.272558 -7.964924 -1.260586 -1.028324
239 0.272558 6.358732 -3.098659 -1.184530
240 0.272558 -3.950710 -1.002279 -2.220659
241 0.272558 1.442693 1.973904 2.324374
242 0.272558 -8.110671 -2.183812 -0.626806
243 0.272558 -1.110674 4.612601 1.584559
244 0.272558 7.162659 1.818264 -1.321317
245 0.272558 -4.072313 -5.010955 0.737307
246 0.272558 7.480561 2.075746 1.063649
247 0.272558 -7.011210 1.260685 1.482785
248 0.272558 4.302998 -3.495218 -1.626109
249 0.272558 3.091235 -5.485953 0.490196
250 0.272558 -3.853872 2.366260 2.044738
251 0.272558 -0.249801 4.960949 -1.423990
252 0.272558 -5.476382 4.103087 -1.011755
253 0.272558 -3.246562 5.237353 0.850282
254 0.272558 2.142642 -1.191472 -2.364749
255 0.272558 1.510737 2.061800 -2.298125
256 0.272558 -4.235032 -0.618727 2.208150
257 0.272558 3.718193 -5.358634 0.502780
258 0.272558 -4.210281 -2.708402 1.891748
259 0.272558 -0.076371 2.477058 -2.290495
260 0.272558 -0.893967 -1.779374 2.365773
261 0.272558 -2.862283 3.885372 -1.711907
262 0.272558 -3.347673 -4.710337 1.233128
263 0.272558 2.621196 -5.148923 1.031309
264 0.272558 0.465162 3.352299 -2.056170
265 0.272558 -5.590656 -0.358021 -1.940591
266 0.272558 -9.008296 0.144124 0.190341
267 0.272558 -4.179637 0.877317 -2.171353
268 0.272558 -8.609407 0.281535 -0.747137
269 0.272558 5.067156 -4.237098 1.049330
270 0.272558 -3.704512 -0.869579 2.236064
271 0.272558 4.926905 -0.000601 -2.090911
272 0.272558 0.024116 4.706100 -1.571058
273 0.272558 4.988366 0.150278 2.070162
274 0.272558 -3.091515 -5.643220 -0.118282
275 0.272558 -7.189475 -1.659683 -1.315434
276 0.272558 6.316417 -2.697424 1.360903
277 0.272558 2.692819 -3.299902 -1.935381
278 0.272558 2.214083 -4.572608 1.482130
279 0.272558 -3.511149 3.692921 -1.728544
280 0.272558 1.489644 0.499731 2.464586
281 0.272558 1.429874 -5.836358 0.340679
282 0.272558 -6.664694 1.950312 -1.449851
283 0.272558 3.018501 5.586116 0.285364
284 0.272558 -7.845877 2.840020 0.103171
285 0.272558 1.090266 1.226341 2.426623
286 0.272558 -2.815062 3.336591 -1.909066
287 0.272558 3.057520 -2.326117 2.135143
288 0.272558 -4.581538 -2.626121 -1.839143
289 0.272558 3.771167 -1.785622 -2.153745
290 0.272558 -2.335481 1.560414 -2.334719
291 0.272558 1.976918 5.879983 -0.085505
292 0.272558 -0.803302 2.296838 2.310807
293 0.272558 -8.014559 0.838659 1.059581
294 0.272558 3.173164 -0.709735 2.322364
295 0.272558 8.386974 -1.735491 -0.498099
296 0.272558 6.243232 0.385998 -1.779088
297 0.272558 5.544417 1.177662 1.909606
298 0.272558 3.511906 -2.029179 -2.126642
299 0.272558 -1.891299 2.103983 2.293209
300 0.272558 -2.289747 -1.025970 -2.370262
301 0.272558 0.623108 2.340526 2.295213
302 0.272558 -1.091932 3.348723 -2.061867
303 0.272558 8.598158 1.634943 0.003582
304 0.272558 -3.927788 5.098430 0.703696
305 0.272558 7.398418 -0.685030 -1.411693
306 0.272558 -0.296448 4.172527 -1.780742
307 0.272558 7.165905 2.613065 -1.035584
308 0.272558 -3.553916 -2.233318 2.102962
309 0.272558 -2.730247 -2.382914 -2.158420
310 0.272558 -3.384847 -5.231273 0.818577
311 0.272558 -5.419351 3.525140 -1.332506
312 0.272558 -0.467696 -2.210172 -2.314784
313 0.272558 -8.395049 -0.321848 -0.922259
314 0.272558 -3.575379 -1.492492 2.196504
315 0.272558 4.614452 3.892950 1.389303
316 0.272558 2.643823 -4.629938 -1.423077
317 0.272558 -3.029648 -4.927339 1.132468
318 0.272558 3.144963 0.336684 2.342315
319 0.272558 -3.037372 0.132743 -2.344495
320 0.272558 -6.412246 3.301628 -1.081733
321 0.272558 -6.373858 -2.337627 1.449865
322 0.272558 -6.064009 1.575524 1.710572
323 0.272558 -2.937245 5.627615 -0.349333
324 0.272558 -0.403937 5.237778 -1.206909
325 0.272558 4.578319 3.581588 1.561185
326 0.272558 -4.136391 -4.934212 -0.853673
327 0.272558 0.664450 3.934347 1.861074
328 0.272558 -1.901168 4.188575 1.700363
329 0.272558 0.626896 -3.693381 -1.946407
330 0.272558 0.726123 -5.934595 -0.389044
331 0.272558 6.622512 -0.065938 -1.676571
332 0.272558 -3.505547 1.029757 -2.276269
333 0.272558 -1.775131 4.259252 -1.675921
334 0.272558 -4.717266 -3.287716 -1.643288
335 0.272558 -3.965969 0.712124 2.212195
336 0.272558 7.519273 -3.056886 -0.564653
337 0.272558 3.001011 -2.725913 2.052253
338 0.272558 5.592081 4.279102 0.789941
339 0.272558 -2.620140 4.136469 -1.644765
340 0.272558 1.469725 -2.829975 2.152373
341 0.272558 0.892710 -4.247117 1.765677
342 0.272558 3.976154 2.859218 1.888223
343 0.272558 6.777202 0.756871 -1.597168
344 0.272558 -0.172181 -1.146484 -2.459261
345 0.272558 -0.297853 -1.894749 -2.365747
346 0.272558 -3.774995 -2.953477 1.896937
347 0.272558 2.298437 -2.997387 2.065134
348 0.272558 -4.331611 -5.185890 0.273506
349 0.272558 -2.803833 -0.890501 -2.354506
350 0.272558 3.464132 4.931008 1.076574
351 0.272558 -2.800612 3.662579 1.833789
352 0.272558 -5.665154 -2.107808 -1.746862
353 0.272558 6.234092 -0.063506 -1.787891
354 0.272558 5.433426 -2.826801 -1.590441
355 0.272558 -2.266152 -4.274024 1.651445
356 0.272558 -6.815377 3.811602 0.304590
357 0.272558 -2.161323 -3.858697 1.821959
358 0.272558 2.928925 0.657109 -2.346967
359 0.272558 -4.935179 -4.155489 -1.151496
360 0.272558 -5.430556 -0.629104 1.977117
361 0.272558 1.842224 -2.817999 2.156341
362 0.272558 4.868254 -4.949180 -0.344978
363 0.272558 6.895039 -3.602956 -0.616164
364 0.272558 2.116386 -3.323905 1.998282
365 0.272558 3.828193 1.169243 2.204656
366 0.272558 3.769327 0.771085 -2.242401
367 0.272558 -6.495357 -1.509617 -1.596405
368 0.272558 -6.883533 -3.135366 -0.911680
369 0.272558 1.514277 0.514468 -2.465402
370 0.272558 0.990603 2.318794 2.297386
371 0.272558 4.534053 1.140359 -2.097932
372 0.272558 -3.713827 -4.112995 1.488949
373 0.272558 -3.247515 -0.351082 -2.314887
374 0.272558 3.888328 3.990944 1.504156
375 0.272558 -5.882901 -1.194594 1.835403
376 0.272558 -0.531360 5.942348 -0.145749
377 0.272558 4.574021 1.992212 -1.973556
378 0.272558 -6.246650 0.134027 1.804522
379 0.272558 -4.942782 -4.850083 -0.579298
380 0.272558 -2.357270 0.007634 -2.402182
381 0.272558 -1.438299 -4.096701 1.797428
382 0.272558 7.870161 0.816100 -1.185873
383 0.272558 4.075566 -0.021375 -2.223496
384 0.272558 -7.623837 1.199516 1.205660
385 0.272558 -7.524642 2.970449 -0.634384
386 0.272558 -1.431170 3.535726 -1.966128
387 0.272558 -3.668869 2.217823 -2.086262
388 0.272558 -3.069265 -4.198081 1.574485
389 0.272558 6.619758 0.332203 -1.673555
390 0.272558 4.474343 -1.006462 -2.137734
391 0.272558 -1.451971 4.641742 1.513349
392 0.272558 -5.943087 4.402923 0.318309
393 0.272558 -3.654475 -2.589468 -2.006883
394 0.272558 -3.868534 1.864898 -2.104354
395 0.272558 -6.991102 -3.373831 -0.654453
396 0.272558 3.267846 5.603357 -0.181830
397 0.272558 -8.151228 2.425866 0.210151
398 0.272558 -5.694536 -0.360146 1.917179
399 0.272558 -1.583305 3.159421 -2.062175
400 0.272558 -0.074913 5.890569 -0.416835
401 0.272558 2.477552 3.000413 -2.036098
402 0.272558 1.282898 1.552903 -2.390987
403 0.272558 6.310819 -3.852236 0.727093
404 0.272558 -5.040937 -3.419278 -1.490161
405 0.272558 -4.059303 -4.656310 -1.088169
406 0.272558 2.034811 5.072644 -1.191123
407 0.272558 1.324926 2.524275 -2.235485
408 0.272558 -7.739158 -2.978745 -0.312598
409 0.272558 -7.688038 2.192894 -0.885215
410 0.272558 0.467710 2.657265 2.226257
411 0.272558 -4.053300 5.333246 -0.014286
412 0.272558 -1.880583 -0.532798 -2.434580
413 0.272558 -5.232050 2.437963 1.752371
414 0.272558 1.510047 -2.046442 2.297750
415 0.272558 3.443065 3.587664 -1.749948
416 0.272558 -1.626405 -2.615204 -2.195077
417 0.272558 -1.148927 -5.856652 -0.450248
418 0.272558 2.270896 3.261839 -2.014242
419 0.272558 2.848456 4.581938 -1.428978
420 0.272558 -1.587906 1.265563 2.412388
421 0.272558 7.901932 -0.914774 1.153113
422 0.272558 5.869203 -2.082874 1.670168
423 0.272558 -7.173737 -2.925562 -0.831321
424 0.272558 0.360964 -5.683781 -0.834345
425 0.272558 -3.507547 -4.402318 1.378754
426 0.272558 5.828198 -1.627751 1.764457
427 0.272558 3.020674 -0.441053 -2.337992
428 0.272558 0.914797 0.166099 2.487569
429 0.272558 7.633658 1.234437 1.200528
430 0.272558 -0.438401 -0.907933 -2.466157
431 0.272558 6.137357 -0.978954 -1.784054
432 0.272558 -4.831966 4.454350 0.971517
433 0.272558 5.215740 -3.001567 1.609973
434 0.272558 6.418777 -1.351943 -1.675940
435 0.272558 2.701946 3.334319 -1.925459
436 0.272558 -6.821219 -3.628905 0.572416
437 0.272558 6.483300 0.567886 1.734369
438 0.272558 0.318887 5.120918 1.278941
439 0.272558 1.052211 0.496301 2.475613
440 0.272558 2.904481 2.679995 -2.093487
441 0.272558 -1.883259 -5.682879 -0.561008
442 0.272558 7.439227 3.403224 -0.027301
443 0.272558 8.248786 2.342172 -0.358743
444 0.272558 2.349380 -2.643119 2.134833
445 0.272558 -8.306280 -1.915463 -0.478154
446 0.272558 1.012847 0.867937 2.465274
447 0.272558 -3.700117 -0.114146 2.291121
448 0.272558 -5.993881 -4.260470 0.537654
449 0.272558 3.714287 4.852539 -1.070509
450 0.272558 6.401427 0.909223 1.701399
451 0.272558 4.700749 -4.450963 -1.027475
452 0.272558 7.919617 0.967783 1.095008
453 0.272558 0.915605 1.529828 -2.411769
454 0.272558 -1.742408 -1.862256 2.340530
455 0.272558 -6.702464 2.507305 1.281858
456 0.272558 -3.620111 0.569088 2.289413
457 0.272558 2.335632 1.672220 -2.309662
458 0.272558 1.882676 1.451722 -2.364418
459 0.272558 -8.013999 0.650885 -1.102719
460 0.272558 -4.717582 -0.601493 2.097675
461 0.272558 -5.436087 3.511828 1.349624
462 0.272558 -5.195096 4.838564 -0.215685
463 0.272558 2.727143 -3.933494 1.743721
464 0.272558 -3.149261 3.192203 -1.913445
465 0.272558 7.911825 -1.664730 -0.939071
466 0.272558 5.226674 0.968371 -1.985011
467 0.272558 -2.732840 1.941741 -2.234536
468 0.272558 -2.379269 -4.395547 -1.549741
469 0.272558 1.791711 -5.803842 0.299034
470 0.272558 -7.279922 -3.536222 0.144163
471 0.272558 -4.316997 -5.271250 -0.203610
472 0.272558 -5.280097 -3.609039 1.335379
473 0.272558 5.592977 -4.171101 0.871584
474 0.272558 8.030661 -1.716679 0.892887
475 0.272558 -4.590513 -2.241531 1.921122
476 0.272558 3.246812 -4.641090 1.289714
477 0.272558 3.119769 -4.170935 1.558724
478 0.272558 -1.987127 3.096381 2.078946
479 0.272558 2.992016 5.104076 0.990954
480 0.272558 -8.588727 -1.208360 0.487849
481 0.272558 -7.372640 3.293157 0.478292
482 0.272558 -0.428103 -4.609455 -1.607751
483 0.272558 -4.490021 1.522631 2.083121
484 0.272558 -3.315379 2.853555 1.981748
485 0.272558 -6.946316 -3.744915 0.135075
486 0.272558 2.931994 5.634637 -0.083906
487 0.272558 8.553792 0.208627 -0.737434
488 0.272558 1.909229 3.222291 -2.034524
489 0.272558 5.391461 -0.134837 -1.992545
490 0.272558 1.282234 5.787381 0.574799
491 0.272558 -0.768658 -3.834403 1.910687
492 0.272558 -0.968184 0.232610 -2.476077
493 0.272558 -7.536688 3.308260 -0.192401
494 0.272558 -1.859883 -3.335934 -1.995449
495 0.272558 -3.235201 4.353316 1.453333
496 0.272558 -6.630990 -2.423780 -1.323468
497 0.272558 -0.190445 0.224615 2.493956
498 0.272558 -6.383476 0.812826 -1.742438
499 0.272558 -6.320657 -0.218055 -1.774820
500 0.272558 -1.024313 -0.630849 -2.462863
501 0.272558 -5.092313 2.120851 1.845164
502 0.272558 -0.438359 -2.506472 2.256370
503 0.272558 0.481908 -1.494582 2.409621
504 0.272558 -7.086621 3.007720 -0.930487
505 0.272558 2.973699 1.099124 -2.307480
506 0.272558 -7.781271 2.770385 -0.456397
507 0.272558 -6.778289 -0.864049 -1.624267
508 0.272558 1.067641 -0.403327 2.486625
509 0.272558 -3.023833 -5.248665 -0.842030
510 0.272558 2.025595 -0.851258 -2.411348
511 0.272558 5.042529 4.713267 0.694453
512 0.272558 0.664212 3.079408 -2.150734
513 0.272558 7.602945 0.164638 1.351338
514 0.272558 -6.595186 0.897754 1.652573
515 0.272558 3.495044 1.958376 2.163146
516 0.272558 -0.626043 1.501479 -2.402037
517 0.272558 -1.770962 -3.335927 2.026541
518 0.272558 -4.714350 4.875369 -0.685917
519 0.272558 -8.686603 1.240582 0.434614
520 0.272558 5.343422 -4.358856 -0.829471
521 0.272558 3.181427 -5.078586 -0.971276
522 0.272558 8.442139 -1.997844 0.002985
523 0.272558 -3.220065 0.820242 2.299967
524 0.272558 2.867397 3.024751 -2.001588
525 0.272558 5.972270 -2.725398 1.472696
526 0.272558 0.187551 -2.246411 2.330718
527 0.272558 6.513872 4.090728 0.299966
528 0.272558 -5.282035 4.768085 0.297148
529 0.272558 -4.117739 2.328520 -2.019583
530 0.272558 -0.522082 -4.919009 -1.407375
531 0.272558 -4.493476 4.395643 1.129576
532 0.272558 1.195976 -3.317440 2.039409
533 0.272558 -5.961869 -3.466165 1.214868
534 0.272558 5.048648 -4.847041 0.375855
535 0.272558 -6.924863 0.314589 -1.602075
536 0.272558 8.933287 0.183331 0.178765
537 0.272558 -6.012938 4.145539 0.648847
538 0.272558 7.226200 3.434266 -0.348395
539 0.272558 -2.771442 5.687757 0.324852
540 0.272558 2.409545 1.537695 2.328274
541 0.272558 2.579284 3.669335 1.828215
542 0.272558 6.958400 -0.975712 1.548503
543 0.272558 4.713883 -2.021286 -1.954491
544 0.272558 6.095519 0.523087 1.814632
545 0.272558 5.378024 -4.072107 -1.043209
546 0.272558 1.234848 -3.121498 -2.123445
547 0.272558 2.648926 5.076797 1.124682
548 0.272558 2.925813 -3.952671 -1.711553
549 0.272558 8.054494 2.624124 -0.306856
550 0.272558 0.910168 -3.730430 1.922090
551 0.272558 -3.593833 -5.473623 -0.060718
552 0.272558 4.197046 -2.158147 2.031222
553 0.272558 -3.818097 -4.447203 -1.282548
554 0.272558 0.352256 5.811432 0.656923
555 0.272558 7.897758 -2.473648 -0.656705
556 0.272558 -4.228307 0.469813 -2.186582
557 0.272558 7.134059 -3.496162 -0.373820
558 0.272558 -4.420431 3.962417 1.441618
559 0.272558 0.391720 -3.863391 1.908205
560 0.272558 -0.557529 -4.903703 1.454237
561 0.272558 8.306371 -1.507714 0.690455
562 0.272558 -6.355407 4.067221 0.460848
563 0.272558 -3.244923 -3.608750 -1.793461
564 0.272558 -0.668966 0.638586 -2.472924
565 0.272558 -6.523875 0.358954 1.709717
566 0.272558 5.514401 4.209661 -0.875328
567 0.272558 4.231363 -3.894094 -1.482312
568 0.272558 -3.430707 -3.037233 -1.928978
569 0.272558 -3.265971 5.542182 0.162295
570 0.272558 2.668496 -2.755557 2.108045
571 0.272558 -3.102139 1.526801 -2.245513
572 0.272558 -5.994108 -3.911165 -0.914265
573 0.272558 1.186653 -3.527051 -1.980848
574 0.272558 1.262728 -5.379405 1.038705
575 0.272558 7.265720 -1.105107 1.421566
576 0.272558 -2.878877 -1.465931 2.301714
577 0.272558 -6.370169 4.283410 0.014308
578 0.272558 -4.874523 1.319223 2.030550
579 0.272558 -1.548355 -5.929598 -0.164852
580 0.272558 -5.195898 4.005804 -1.200679
581 0.272558 -5.087035 -0.364868 2.071587
582 0.272558 -0.731394 4.090137 1.833225
583 0.272558 -3.208483 1.632349 2.226488
584 0.272558 -1.330992 1.515244 2.385579
585 0.272558 5.828240 4.296164 -0.671594
586 0.272558 6.137987 -1.332486 1.728806
587 0.272558 1.840731 0.663322 -2.420928
588 0.272558 -3.056825 -4.829047 -1.241689
589 0.272558 -4.968422 2.900244 -1.716195
590 0.272558 -8.542329 1.712552 0.201320
591 0.272558 6.932756 1.790573 1.387250
592 0.272558 -0.462010 -2.649101 -2.241798
593 0.272558 6.355836 -0.105176 1.785196
