72.000000
1 1 -0.469789 1.932100 -0.985975 -0.075798 0.183978 -0.980004 1.460283 15.571511 0.000000 0.000000 0.000000
1 0 0.056195 0.911327 -0.407831 -0.209027 -0.723883 -0.657496 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.484849 0.815181 0.316861 0.122306 -0.839620 0.529225 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.805721 0.547682 0.225516 0.506762 0.861305 -0.036695 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.035054 -0.200229 0.979122 0.873887 0.173308 -0.454187 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.397276 -0.917680 -0.005937 -0.186685 -0.962214 0.198226 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.822163 -0.235955 0.518047 -0.403790 0.807036 -0.430867 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.538993 0.354377 0.764136 -0.599317 0.353809 -0.718080 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.710575 -0.699364 -0.077288 -0.850649 0.524256 0.039391 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.801504 0.569306 -0.182981 -0.977672 -0.189111 0.091624 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.533049 -0.783099 -0.320335 0.263874 -0.942022 0.207281 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.474321 0.079146 0.876787 -0.177236 -0.128962 -0.975683 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.297512 0.906413 0.299836 -0.119442 0.936958 -0.328395 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.283606 -0.453371 0.844998 -0.105064 0.925855 0.362981 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.988564 0.142832 -0.048384 -0.546172 0.661776 0.513565 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.904207 -0.318979 0.284011 -0.424702 -0.468674 0.774579 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.378834 -0.642370 0.666218 0.991289 0.125327 -0.040494 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.054770 0.518945 0.853051 -0.909544 0.163368 -0.382153 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.512369 -0.826404 -0.233529 -0.114526 0.037436 0.992715 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.362102 0.310621 -0.878861 -0.284715 0.069924 -0.956059 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.701154 -0.193775 -0.686174 -0.596801 0.771260 0.221329 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.909606 0.414043 -0.034440 -0.494098 0.866582 0.070022 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 0.102996 -0.365244 -0.925197 -0.956985 -0.202163 0.208109 0.407881 0.339199 1.000000 0.200000 0.000000
1 0 -0.075798 0.183978 -0.980004 -0.949574 0.031748 -0.311930 0.710213 1.790982 1.000000 0.000000 1.000000
2 2 0.163194 -4.555064 -0.005247 0.063169 -0.691405 -0.719700 1.446192 15.125013 0.000000 0.000000 0.000000
2 0 0.986299 0.164966 -0.000109 0.277019 0.888773 0.365161 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 0.200975 -0.555971 0.806539 -0.609771 -0.614393 0.500701 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 -0.579992 0.625306 0.522113 -0.831842 -0.529221 -0.167226 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 -0.982212 0.187747 0.003335 -0.269027 0.324252 0.906910 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 0.960328 0.278871 0.000699 0.474382 -0.839556 -0.264777 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 -0.887726 -0.454416 0.073821 0.623329 0.767925 0.147488 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 0.117107 0.873356 0.472796 0.086113 0.133118 0.987352 0.385500 0.286364 1.000000 0.200000 0.000000
2 0 -0.127504 0.894915 -0.427633 -0.072798 -0.329250 0.941433 0.385500 0.286364 1.000000 0.200000 0.000000
