ITEM: TIMESTEP
200
ITEM: NUMBER OF ATOMS
5662
ITEM: BOX BOUNDS pp pp pp
-36.000000 36.000000
-36.000000 36.000000
-36.000000 36.000000
ITEM: ATOMS id type pointer radius Transparency xu yu zu vx vy vz ox oy oz
109 1108 1108 0.272558 0.850000 -2.249656 4.805204 1.350591 11.395511 -37.936094 -34.688141 0.000000 0.000000 0.000000
110 1108 1108 0.272558 0.850000 -5.897275 2.898843 -1.477278 9.019720 -20.400124 32.775038 0.000000 0.000000 0.000000
111 1108 1108 0.272558 0.850000 -7.655933 -2.023964 -1.057325 26.057840 43.507174 90.016244 0.000000 0.000000 0.000000
112 1108 1108 0.272558 0.028871 -2.881763 1.143038 -2.334303 7.723652 -1.671928 57.661409 0.000000 0.000000 0.000000
113 1108 1108 0.272558 0.850000 5.626598 -1.615618 -1.857987 -10.301022 6.252788 42.710161 0.000000 0.000000 0.000000
114 1108 1108 0.272558 0.850000 3.551400 -3.464785 -1.776478 -5.785720 13.929545 43.870178 0.000000 0.000000 0.000000
115 1108 1108 0.272558 0.850000 -6.981668 -1.941084 1.331965 13.912190 8.025841 -48.952227 0.000000 0.000000 0.000000
116 1108 1108 0.272558 0.850000 -2.211023 4.259887 1.642192 10.052183 -26.364858 -41.532480 0.000000 0.000000 0.000000
117 1108 1108 0.272558 0.850000 -7.013348 -1.128073 1.532126 5.510167 10.372207 -75.240079 0.000000 0.000000 0.000000
118 1108 1108 0.272558 0.850000 -2.117345 -0.259915 -2.439992 9.035330 17.734791 30.615525 0.000000 0.000000 0.000000
119 1108 1108 0.272558 0.850000 4.271821 -5.298648 0.072957 -14.137953 44.195431 -1.208275 0.000000 0.000000 0.000000
120 1108 1108 0.272558 0.850000 -2.369854 -5.749268 0.160920 3.429111 46.987107 -6.639193 0.000000 0.000000 0.000000
121 1108 1108 0.272558 0.850000 -0.576891 4.748014 1.514903 1.755516 -20.384562 -37.331730 0.000000 0.000000 0.000000
122 1108 1108 0.272558 0.850000 1.860531 1.636793 2.353467 -14.973618 0.194591 -36.356831 0.000000 0.000000 0.000000
123 1108 1108 0.272558 0.850000 -1.914235 -4.840604 -1.415566 4.492827 32.419094 53.229139 0.000000 0.000000 0.000000
124 1108 1108 0.272558 0.053095 8.445742 1.695234 -0.574315 -38.306242 -17.259903 28.377969 0.000000 0.000000 0.000000
125 1108 1108 0.272558 0.850000 -5.257854 -3.954901 1.208919 18.629913 21.817494 -41.505112 0.000000 0.000000 0.000000
126 1108 1108 0.272558 0.001808 1.162121 2.843857 -2.206240 0.711244 -13.576951 81.525295 0.000000 0.000000 0.000000
127 1108 1108 0.272558 0.001391 -3.952508 2.633871 -2.007991 13.452548 -17.190356 79.069077 0.000000 0.000000 0.000000
128 1108 1108 0.272558 0.850000 3.960432 -2.089337 -2.066016 -8.554415 7.990568 43.558785 0.000000 0.000000 0.000000
129 1108 1108 0.272558 0.850000 -4.855277 -1.105470 2.064655 11.044025 5.633940 -69.976696 0.000000 0.000000 0.000000
130 1108 1108 0.272558 0.850000 -0.365619 4.401801 1.716644 -5.150601 -14.228728 -37.939681 0.000000 0.000000 0.000000
131 1108 1108 0.272558 0.006150 4.117443 -0.119084 2.250890 -8.342795 -0.026757 -64.090377 0.000000 0.000000 0.000000
132 1108 1108 0.272558 0.850000 -7.243085 1.996714 1.250490 18.785477 -18.656634 -71.471445 0.000000 0.000000 0.000000
133 1108 1108 0.272558 0.021684 -8.486942 1.723563 -0.437929 39.019534 -19.810017 25.613638 0.000000 0.000000 0.000000
134 1108 1108 0.272558 0.850000 -4.600034 -2.854377 1.815151 11.528792 12.683921 -40.670720 0.000000 0.000000 0.000000
135 1108 1108 0.272558 0.850000 0.638862 -4.897013 -1.490635 0.289796 42.657032 73.795683 0.000000 0.000000 0.000000
136 1108 1108 0.272558 0.850000 1.473657 -0.249941 -2.469787 4.890488 -9.210910 31.868986 0.000000 0.000000 0.000000
137 1108 1108 0.272558 0.850000 3.895344 -2.915512 1.900218 -6.291914 11.595828 -42.379461 0.000000 0.000000 0.000000
138 1108 1108 0.272558 0.850000 6.067213 -0.986614 1.797698 -5.562606 -0.864339 -51.921681 0.000000 0.000000 0.000000
139 1108 1108 0.272558 0.850000 -8.157128 -0.104232 -1.113153 40.115155 -10.008992 79.457113 0.000000 0.000000 0.000000
140 1108 1108 0.272558 0.850000 2.245371 -3.179787 -2.049808 -4.386529 10.826824 41.513731 0.000000 0.000000 0.000000
141 1108 1108 0.272558 0.850000 -4.330040 4.538069 -1.083292 -11.219710 -35.167543 54.962876 0.000000 0.000000 0.000000
142 1108 1108 0.272558 0.000642 1.738146 -3.325168 2.023330 -1.826850 11.269625 -40.430966 0.000000 0.000000 0.000000
143 1108 1108 0.272558 0.012401 2.509622 5.645666 0.499155 -10.606377 -59.253459 -28.344062 0.000000 0.000000 0.000000
144 1108 1108 0.272558 0.850000 -5.521063 -4.658002 -0.263986 24.886641 38.914191 13.681580 0.000000 0.000000 0.000000
145 1108 1108 0.272558 0.850000 -2.617883 4.538384 1.455998 15.604997 -30.685091 -38.455164 0.000000 0.000000 0.000000
146 1108 1108 0.272558 0.850000 -2.660628 5.190317 1.036459 19.663007 -39.846797 -38.070798 0.000000 0.000000 0.000000
147 1108 1108 0.272558 0.850000 -0.722229 3.124848 2.138986 -6.840567 -35.117054 -65.318127 0.000000 0.000000 0.000000
148 1108 1108 0.272558 0.850000 -0.178186 1.108605 2.458009 -2.561223 7.026882 -55.804461 0.000000 0.000000 0.000000
149 1108 1108 0.272558 0.850000 4.591932 -1.404374 2.092964 -13.181597 6.400643 -64.938909 0.000000 0.000000 0.000000
150 1108 1108 0.272558 0.850000 4.895486 1.045961 -2.043266 -14.556561 2.823234 41.504499 0.000000 0.000000 0.000000
151 1108 1108 0.272558 0.212788 0.084866 -5.982976 0.326203 3.867297 119.866945 -45.879997 0.000000 0.000000 0.000000
152 1108 1108 0.272558 0.003814 -0.849562 5.407553 -1.080333 29.162506 -60.423470 84.930562 0.000000 0.000000 0.000000
153 1108 1108 0.272558 0.850000 7.760502 -2.959011 0.411322 -54.476977 49.132460 -31.228041 0.000000 0.000000 0.000000
154 1108 1108 0.272558 0.850000 3.235429 1.648510 2.240797 -0.192369 9.963899 -77.356010 0.000000 0.000000 0.000000
155 1108 1108 0.272558 0.850000 3.557554 -4.796382 1.155584 -6.371837 27.831513 -35.671220 0.000000 0.000000 0.000000
156 1108 1108 0.272558 0.041252 -0.441995 -0.133325 2.489458 1.218709 -1.812639 -43.661950 0.000000 0.000000 0.000000
157 1108 1108 0.272558 0.175948 -0.810105 -1.245214 2.460130 5.549132 -11.122184 -60.592499 0.000000 0.000000 0.000000
158 1108 1108 0.272558 0.033666 2.169756 -0.536088 -2.410006 -2.331032 -0.604424 43.136171 0.000000 0.000000 0.000000
159 1108 1108 0.272558 0.850000 -5.000229 -0.222928 -2.075052 1.221596 14.745003 36.064297 0.000000 0.000000 0.000000
160 1108 1108 0.272558 0.850000 5.155792 0.507079 -2.047513 -3.454432 -3.767048 56.233178 0.000000 0.000000 0.000000
161 1108 1108 0.272558 0.135230 -2.985851 -2.004233 -2.208456 -12.762756 12.627057 75.388005 0.000000 0.000000 0.000000
162 1108 1108 0.272558 0.850000 5.570025 -0.548799 -1.951393 -4.712190 -6.377406 33.378658 0.000000 0.000000 0.000000
163 1108 1108 0.272558 0.850000 5.028923 3.170544 1.597737 -10.239665 -11.660379 -38.975963 0.000000 0.000000 0.000000
164 1108 1108 0.272558 0.850000 -6.663222 3.019211 -1.144341 15.775890 -18.454783 36.244211 0.000000 0.000000 0.000000
165 1108 1108 0.272558 0.850000 -0.856425 1.060794 -2.455315 1.089707 0.412737 45.715655 0.000000 0.000000 0.000000
166 1108 1108 0.272558 0.850000 4.975620 -3.714813 1.417852 -20.380690 60.194556 -84.216593 0.000000 0.000000 0.000000
167 1108 1108 0.272558 0.850000 -0.338922 3.525720 -2.032666 -2.653261 -24.577810 66.938437 0.000000 0.000000 0.000000
168 1108 1108 0.272558 0.004735 -1.877142 3.321680 -2.041492 2.611763 -12.992900 42.999116 0.000000 0.000000 0.000000
169 1108 1108 0.272558 0.015491 2.932672 5.482036 -0.675970 -15.030745 -55.316930 39.088920 0.000000 0.000000 0.000000
170 1108 1108 0.272558 0.009380 -3.361121 -0.082662 2.454734 21.153095 28.598361 -8.186370 0.000000 0.000000 0.000000
171 1108 1108 0.272558 0.002101 -2.816524 -0.101668 2.402742 -1.305791 -0.796975 -37.961450 0.000000 0.000000 0.000000
172 1108 1108 0.272558 0.850000 6.221198 3.959426 -0.705497 -22.653282 -27.813523 30.525752 0.000000 0.000000 0.000000
173 1108 1108 0.272558 0.850000 -2.587721 -4.828417 -1.331078 4.742681 36.801862 57.829127 0.000000 0.000000 0.000000
174 1108 1108 0.272558 0.850000 -6.243087 -0.456015 1.816711 17.917532 3.716049 -62.668125 0.000000 0.000000 0.000000
175 1108 1108 0.272558 0.038947 -2.556304 -2.856816 -2.089967 1.849664 3.869775 35.751227 0.000000 0.000000 0.000000
176 1108 1108 0.272558 0.850000 -1.577410 5.590883 -0.839194 15.063547 -36.691064 40.701475 0.000000 0.000000 0.000000
177 1108 1108 0.272558 0.850000 4.019168 0.855783 2.203831 4.575297 2.748630 -37.147132 0.000000 0.000000 0.000000
178 1108 1108 0.272558 0.010029 -8.690396 1.591814 -0.117829 49.142503 -22.788602 4.852500 0.000000 0.000000 0.000000
179 1108 1108 0.272558 0.850000 -6.877345 3.827359 -0.340684 54.070331 -27.994476 23.267500 0.000000 0.000000 0.000000
180 1108 1108 0.272558 0.850000 -2.666771 -1.137671 2.350059 -8.218688 17.564362 -51.935310 0.000000 0.000000 0.000000
181 1108 1108 0.272558 0.850000 -5.554583 2.461810 1.673322 12.065033 -10.167962 -42.374454 0.000000 0.000000 0.000000
182 1108 1108 0.272558 0.850000 5.623854 3.891891 -1.072036 -16.819418 -23.019275 38.239883 0.000000 0.000000 0.000000
183 1108 1108 0.272558 0.850000 4.105000 4.920334 0.896270 -13.758193 -48.118053 -47.899046 0.000000 0.000000 0.000000
184 1108 1108 0.272558 0.850000 7.507218 -2.684225 -0.888610 -46.954000 49.819509 66.674486 0.000000 0.000000 0.000000
185 1108 1108 0.272558 0.850000 -6.717323 3.672795 0.658103 69.502458 -31.078562 -60.988192 0.000000 0.000000 0.000000
186 1108 1108 0.272558 0.850000 -1.081080 3.050258 2.173301 -4.234683 -17.934392 -89.639541 0.000000 0.000000 0.000000
187 1108 1108 0.272558 0.850000 0.158184 0.197067 2.509285 1.832758 -1.324014 -43.504371 0.000000 0.000000 0.000000
188 1108 1108 0.272558 0.005678 0.747110 -2.799348 -2.287755 -13.414936 6.583346 53.438110 0.000000 0.000000 0.000000
189 1108 1108 0.272558 0.850000 6.391714 1.251308 1.704286 -17.163263 -3.365502 -42.848098 0.000000 0.000000 0.000000
190 1108 1108 0.272558 0.850000 -8.182695 -2.144088 0.460039 41.936510 35.398131 -33.198161 0.000000 0.000000 0.000000
191 1108 1108 0.272558 0.850000 -2.284630 -5.802444 -0.247098 2.941652 45.314084 11.899308 0.000000 0.000000 0.000000
192 1108 1108 0.272558 0.137167 0.947321 3.759235 2.059835 -3.523913 -14.996724 -77.011898 0.000000 0.000000 0.000000
193 1108 1108 0.272558 0.850000 6.099498 3.659059 1.018251 -26.997807 -31.140774 -54.876200 0.000000 0.000000 0.000000
194 1108 1108 0.272558 0.850000 -4.711740 1.712663 -1.997821 8.661425 -6.086344 42.971630 0.000000 0.000000 0.000000
195 1108 1108 0.272558 0.850000 -2.473839 -2.862773 2.083114 13.021620 17.376628 -67.317349 0.000000 0.000000 0.000000
196 1108 1108 0.272558 0.850000 -7.962893 1.184063 1.096097 38.001090 -1.573062 -77.365929 0.000000 0.000000 0.000000
197 1108 1108 0.272558 0.850000 -2.709216 4.863082 1.258924 18.041676 -33.632297 -35.036405 0.000000 0.000000 0.000000
198 1108 1108 0.272558 0.095989 -8.300915 -0.636722 -0.971924 76.240847 10.564001 107.830080 0.000000 0.000000 0.000000
199 1108 1108 0.272558 0.850000 -2.962849 -1.218699 -2.314002 -18.814470 -3.104950 53.538134 0.000000 0.000000 0.000000
200 1108 1108 0.272558 0.850000 1.156330 -4.808437 1.454666 -1.143581 22.097127 -37.551958 0.000000 0.000000 0.000000
201 1108 1108 0.272558 0.001187 7.681771 -2.758473 -0.595404 -46.709191 41.699797 42.510412 0.000000 0.000000 0.000000
202 1108 1108 0.272558 0.850000 5.587555 -2.686418 1.627599 -17.191225 2.146665 -55.829634 0.000000 0.000000 0.000000
203 1108 1108 0.272558 0.850000 7.826444 1.986097 0.945376 -34.144038 -23.002423 -56.478277 0.000000 0.000000 0.000000
204 1108 1108 0.272558 0.850000 3.991821 -4.818240 -1.034498 -12.783538 42.486205 50.367005 0.000000 0.000000 0.000000
205 1108 1108 0.272558 0.136578 8.148145 -2.190882 0.549077 -72.277869 37.345367 -57.646882 0.000000 0.000000 0.000000
206 1108 1108 0.272558 0.850000 -2.707807 4.628885 -1.403217 5.886011 -22.431370 37.942420 0.000000 0.000000 0.000000
