ITEM: TIMESTEP
400
ITEM: NUMBER OF ATOMS
5662
ITEM: BOX BOUNDS pp pp pp
-8.998943 8.998943
-5.999677 5.999677
-2.500428 2.500428
ITEM: ATOMS id type radius Transparency xu yu zu vx vy vz ox oy oz
0 1108 0.272558 0.850000 -5.149766 3.404316 -1.448802 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1 1108 0.272558 0.850000 7.582699 -1.068728 1.287977 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2 1108 0.272558 0.850000 -6.977048 -0.384392 1.556014 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3 1108 0.272558 0.850000 -5.106703 1.015498 -2.025926 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4 1108 0.272558 0.850000 -0.306906 -3.792610 1.922383 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5 1108 0.272558 0.850000 -1.399056 -2.155837 -2.316510 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6 1108 0.272558 0.850000 -0.146964 -4.785017 -1.504553 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7 1108 0.272558 0.850000 0.904561 -4.273138 -1.753037 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8 1108 0.272558 0.000958 6.463638 0.861150 -1.730739 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
9 1108 0.272558 0.002263 -7.169090 -2.527596 1.055285 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
10 1108 0.272558 0.850000 -5.907004 -2.825495 -1.449564 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
11 1108 0.272558 0.000726 -4.743965 2.689349 1.797672 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
12 1108 0.272558 0.001448 -8.157280 2.120268 0.631296 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
13 1108 0.272558 0.850000 -5.781902 1.770216 1.749405 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
14 1108 0.272558 0.850000 6.065090 -3.511250 1.099744 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
15 1108 0.272558 0.850000 -5.678794 -4.559118 0.307071 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
16 1108 0.272558 0.850000 6.785058 0.171012 1.658952 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
17 1108 0.272558 0.001703 0.226095 -2.562204 -2.284967 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
18 1108 0.272558 0.850000 5.951605 -1.674113 -1.727210 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
19 1108 0.272558 0.000242 5.486845 -4.730770 -0.060472 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
20 1108 0.272558 0.850000 0.296455 4.505530 -1.639627 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
21 1108 0.272558 0.850000 -2.982166 5.257680 -0.909127 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
22 1108 0.272558 0.008791 -5.618436 4.503725 0.515473 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
23 1108 0.272558 0.038285 -3.025513 -0.378588 2.354062 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
24 1108 0.272558 0.850000 1.686409 4.921729 -1.322784 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
25 1108 0.272558 0.850000 6.562202 3.631611 -0.835235 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
26 1108 0.272558 0.850000 -6.199225 -3.236808 -1.176657 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
27 1108 0.272558 0.001333 4.638212 -0.219077 2.192735 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
28 1108 0.272558 0.850000 2.690389 -0.983287 2.337985 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
29 1108 0.272558 0.850000 7.708997 1.424025 -1.171635 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
30 1108 0.272558 0.850000 0.602858 -4.684137 1.537414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
31 1108 0.272558 0.850000 7.431763 -3.061329 0.556672 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
32 1108 0.272558 0.850000 -3.558479 1.714010 -2.185621 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
33 1108 0.272558 0.000309 -4.645113 -4.839614 0.695667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
