447 0.272558 3.033602 4.668751 1.328502 350 1142 1632
448 0.272558 -6.110250 4.297724 0.331799 562 577 2160
449 0.272558 -0.180284 -5.883299 0.451594 765 1129 2488
450 0.272558 2.008188 5.320836 1.003419 547 1473 1901
451 0.272558 -4.371499 -4.089212 1.368178 105 372 1913
452 0.272558 4.984369 -4.956300 -0.056963 119 362 1218
453 0.272558 5.787965 4.399319 0.490776 527 1208 1770
454 0.272558 -1.759279 -5.831098 -0.312097 579 1338 1478
455 0.272558 0.364816 5.848724 -0.542041 1041 1324 1452
456 0.272558 2.887625 -4.687519 1.334390 155 665 1242
457 0.272558 0.841239 -5.927613 -0.319934 1255 1803 1870
458 0.272558 -8.074295 -2.572393 0.215183 675 752 2056
459 0.272558 -0.331082 -5.910386 0.346349 765 818 2488
460 0.272558 0.748796 -5.867321 0.472954 765 1319 2488
461 0.272558 -3.927607 -3.718155 -1.628210 59 780 860
462 0.272558 -7.137398 2.791833 -0.971310 164 1178 1926
463 0.272558 -1.393678 -5.718088 0.592988 818 947 2351
464 0.272558 -6.453274 3.433898 -0.977704 164 2274 2494
465 0.272558 6.043609 4.150368 -0.655328 25 1250 2309
466 0.272558 6.280139 -4.068998 0.525690 45 828 2389
467 0.272558 -7.656701 2.069259 -0.985222 1017 1162 2388
468 0.272558 -1.836866 4.040290 1.770966 1533 1590 2021
469 0.272558 6.324963 2.931767 1.286614 750 917 2454
470 0.272558 1.651806 -1.733886 2.354113 600 2157 2326
471 0.272558 4.039899 -5.312666 -0.174798 119 362 1292
472 0.272558 1.669369 5.848731 0.233569 291 707 1186
473 0.272558 -6.531703 -1.929701 -1.521291 803 1695 1897
474 0.272558 3.683661 5.448107 0.016428 396 753 910
475 0.272558 -4.463100 3.811643 -1.465131 755 1213 2090
476 0.272558 1.417840 -2.011864 2.327244 1220 1927 2326
477 0.272558 4.499545 3.736088 -1.504155 638 1171 2242
478 0.272558 2.576346 -5.723010 -0.125855 97 1292 1634
479 0.272558 -6.863113 -3.760282 0.349610 1941 2152 2303
480 0.272558 -1.150841 -1.702209 -2.376433 5 73 1709
481 0.272558 -4.942778 4.377696 -1.007487 580 849 1106
482 0.272558 -2.738547 -5.686570 0.027272 191 551 2412
483 0.272558 -0.931221 -5.464135 1.003521 631 900 1238
484 0.272558 -6.500939 -2.259674 -1.448419 1584 1695 1897
485 0.272558 -0.168042 4.101114 -1.822819 99 1151 1883
486 0.272558 4.472218 3.378996 1.648789 104 782 912
487 0.272558 4.143627 5.013721 0.739831 183 617 1485
488 0.272558 -7.183453 -2.700338 0.995774 1099 1596 1670
489 0.272558 -0.659392 4.639307 -1.579681 272 1577 2108
490 0.272558 -4.210746 5.165886 -0.464143 68 706 2498
491 0.272558 -6.187867 2.373104 1.517878 651 2145 2472
492 0.272558 0.583245 3.425133 2.048473 1465 1623 2478
493 0.272558 -7.519266 1.713932 1.162166 196 1150 1330
494 0.272558 -3.298644 -5.413303 0.513221 310 2293 2412
495 0.272558 -0.408960 3.557772 2.014142 36 971 2478
496 0.272558 -2.376789 -2.410704 2.196057 719 1606 1974
497 0.272558 6.149383 -4.316933 0.231215 45 1218 2389
498 0.272558 -3.246529 -3.933568 1.654572 388 1497 1515
499 0.272558 6.992258 3.654383 0.322060 442 527 977
500 0.272558 4.575961 4.776068 -0.804210 70 1758 2281
501 0.272558 8.580748 -0.075225 -0.714408 711 1198 2397
502 0.272558 8.078603 -1.909392 -0.737561 555 647 848
503 0.272558 -8.658880 -0.205346 0.615705 915 1335 2156
504 0.272558 -6.883053 -2.297246 -1.291464 111 1084 1584
505 0.272558 -2.419944 2.970541 -2.069468 44 952 1417
506 0.272558 8.290856 0.150268 0.961046 1329 1777 2102
507 0.272558 -8.185957 2.402149 -0.005269 1280 1639 1856
508 0.272558 8.775796 -0.957976 -0.258363 618 647 831
509 0.272558 -8.866131 -0.767152 0.135951 266 615 915
510 0.272558 8.629140 1.046521 -0.537993 646 1603 2397
511 0.272558 -5.399123 4.234048 0.925357 231 1454 2050
512 0.272558 -7.551798 0.580598 -1.321721 459 535 2140
513 0.272558 -2.832709 2.416509 2.147711 865 1472 1609
514 0.272558 -8.433586 1.723411 0.428112 12 519 1856
515 0.272558 1.174675 -0.706748 -2.461193 946 959 1538
516 0.272558 1.921603 -3.464306 1.974181 1273 1431 2234
517 0.272558 8.758719 1.266333 0.173904 1513 1597 2245
518 0.272558 7.477425 0.644669 1.355349 513 1777 2058
519 0.272558 -8.749676 0.772014 0.440213 1335 1444 2103
520 0.272558 -1.279632 -4.555545 -1.587284 123 482 1692
521 0.272558 7.103748 2.592750 1.081315 203 1425 2454
522 0.272558 -8.029667 -2.501560 0.405527 675 1565 2056
523 0.272558 -7.200442 -0.038945 1.501129 1449 1543 2220
524 0.272558 -7.858979 2.835202 -0.291740 1223 1280 2224
525 0.272558 1.992160 5.726106 -0.490120 1452 1973 2091
526 0.272558 8.634668 0.299075 0.669589 48 1928 2102
527 0.272558 -4.145199 -4.491380 -1.184393 588 821 1155
528 0.272558 8.229057 -2.333122 -0.055932 1288 2044 2130
529 0.272558 -7.511149 -0.874698 1.326613 117 1894 2173
530 0.272558 -7.084509 -2.398342 -1.179838 111 1659 1897
531 0.272558 -8.719210 -0.361521 0.546376 915 1212 1335
532 0.272558 8.832641 0.088473 0.405983 48 536 1928
533 0.272558 -8.189808 2.347099 0.283468 12 1223 1856
534 0.272558 -8.052385 -1.525873 0.879678 46 1565 2173
535 0.272558 7.632260 -1.880983 1.043393 936 2051 2116
536 0.272558 7.938135 -0.354980 -1.140520 305 861 1198
537 0.272558 7.251004 -0.208932 1.475063 16 513 1377
538 0.272558 -4.166252 2.307447 1.998103 870 879 1877
539 0.272558 7.225384 2.823520 -0.915754 808 2142 2352
540 0.272558 -6.640535 -0.692033 1.660644 117 174 1543
541 0.272558 -3.530062 -4.915949 1.028113 262 310 2176
542 0.272558 -5.132947 -1.578902 -1.939981 601 681 851
543 0.272558 7.731877 -3.021352 0.066219 153 1732 2044
544 0.272558 -7.546121 2.881172 0.611887 1131 1639 2123
545 0.272558 7.794941 -1.320680 1.111904 474 1540 2051
546 0.272558 -5.149938 -1.034741 2.003212 581 668 1631
547 0.272558 2.862144 -1.106143 -2.324815 510 1458 1816
548 0.272558 0.337451 -0.462038 -2.487774 946 1237 1538
549 0.272558 4.186260 0.592280 2.200545 131 1379 1687
550 0.272558 -8.698868 1.203459 -0.300947 133 1214 1715
551 0.272558 -7.340511 -2.831568 0.832055 752 1099 1873
552 0.272558 -8.565334 1.395948 -0.443864 178 1214 1348
553 0.272558 -7.904069 1.745984 -0.947961 1017 1348 1926
554 0.272558 -0.315851 -4.962615 -1.400520 482 2080 2383
555 0.272558 0.736435 -0.054246 -2.492153 136 946 1314
556 0.272558 -4.849766 -0.992208 2.066677 581 964 1825
557 0.272558 -5.345071 -2.871665 1.616921 34 837 1352
558 0.272558 -2.628048 1.123667 -2.349381 76 290 332
559 0.272558 2.505949 3.991395 1.736313 42 734 2216
560 0.272558 -8.467567 -2.020546 0.025397 675 759 2487
561 0.272558 -4.303516 -3.235968 1.733265 134 1352 1497
562 0.272558 7.812213 -2.579303 0.609868 153 1675 2116
563 0.272558 -7.459408 1.605651 -1.228656 1017 1729 2140
564 0.272558 2.744504 5.155622 -1.020335 1098 1391 1758
565 0.272558 -6.819682 2.119496 1.365950 132 651 2145
566 0.272558 8.708621 -0.937751 -0.446297 711 793 831
567 0.272558 -1.622558 5.364948 1.014191 798 1046 1618
568 0.272558 -5.452834 -3.543168 1.333114 34 125 1913
569 0.272558 7.487971 0.055874 -1.379988 861 1339 1370
570 0.272558 7.279986 2.963677 -0.780083 2142 2227 2352
571 0.272558 6.482888 -3.656575 0.797615 828 1368 1932
572 0.272558 0.182332 -0.685734 -2.477998 946 1237 1538
573 0.272558 7.705530 1.511275 -1.117979 244 2194 2438
574 0.272558 1.575973 2.742381 2.175844 905 1191 2277
575 0.272558 -7.574970 1.844623 -1.107538 1017 1729 2388
576 0.272558 -6.632281 3.794583 0.560351 1131 2031 2081
577 0.272558 3.863538 -0.719246 -2.236486 390 1816 2078
578 0.272558 -4.887167 1.424807 -2.019050 3 958 2385
579 0.272558 8.652816 -1.279838 0.350187 618 703 930
580 0.272558 -8.892323 0.123888 -0.323455 636 993 1214
581 0.272558 5.927113 2.989658 -1.400990 950 1252 1829
582 0.272558 6.264250 -3.647929 0.939754 672 828 2402
583 0.272558 8.557828 -1.330540 0.502057 703 930 943
584 0.272558 3.720450 -2.356841 2.056258 552 1383 2367
585 0.272558 -2.411910 4.632947 -1.437566 1006 1428 1581
586 0.272558 -0.536315 2.744904 -2.221217 259 1500 1653
587 0.272558 -7.401024 1.257634 1.318927 57 196 1330
588 0.272558 -0.530590 4.989605 1.380726 243 1618 2455
589 0.272558 1.252589 -2.854538 -2.180321 83 802 1087
590 0.272558 -4.250094 -2.951150 -1.824392 59 288 568
591 0.272558 -1.225341 3.868250 1.881244 971 1590 2424
592 0.272558 -3.750713 -3.602826 -1.705878 59 780 1625
593 0.272558 -2.640571 2.026434 -2.239730 290 1206 1313
594 0.272558 -0.403790 1.309551 2.437140 89 823 2244
595 0.272558 2.784984 3.123145 -1.993920 418 1032 2109
596 0.272558 3.902528 -1.100044 2.203849 654 705 1648
597 0.272558 8.901925 0.607665 -0.133036 48 1185 2245
598 0.272558 7.800909 1.269131 1.126776 1052 1188 1777
599 0.272558 -7.775044 -0.254984 1.253621 1449 2156 2220
600 0.272558 -7.448717 1.442071 1.260006 57 132 196
601 0.272558 0.839513 -1.077905 2.451226 854 1460 2326
602 0.272558 1.687159 -0.871521 2.428636 508 600 2462
603 0.272558 0.374711 -2.596461 -2.257514 1087 1327 2046
604 0.272558 -7.247914 -1.166826 1.403678 1449 1575 2173
605 0.272558 2.182075 3.952227 1.783109 42 2213 2216
606 0.272558 -2.562962 2.485325 -2.164861 599 952 1206
607 0.272558 0.022468 5.030174 -1.356733 324 1879 2404
608 0.272558 4.364631 1.490101 2.095727 1453 2296 2362
609 0.272558 0.931335 2.174273 2.315718 241 2277 2379
610 0.272558 -4.622198 -0.850589 2.119045 581 1631 2325
611 0.272558 3.146411 -0.305475 -2.336673 685 1816 2452
612 0.272558 4.570729 -2.440808 -1.887977 543 969 2422
613 0.272558 5.937564 -0.437473 -1.863127 162 353 431
614 0.272558 -5.491826 1.630975 1.862910 1877 2135 2472
615 0.272558 3.380640 1.035272 2.276253 365 1687 2204
616 0.272558 -4.108865 3.608701 -1.638480 279 755 2090
617 0.272558 0.181504 0.410600 -2.495396 889 904 2077
618 0.272558 2.764709 -4.184489 1.618538 1762 1813 2207
619 0.272558 -5.866323 -2.499891 -1.585925 352 1286 1987
620 0.272558 3.701831 1.732488 -2.161803 1076 1399 2175
621 0.272558 3.341479 2.100723 -2.151779 1604 1933 2175
622 0.272558 6.984113 0.706939 -1.549707 389 698 1999
623 0.272558 -3.734782 0.933070 2.243398 791 1229 1977
624 0.272558 1.423795 0.986140 2.433184 439 1066 1550
625 0.272558 -4.639249 1.585910 -2.044560 922 958 2385
626 0.272558 -6.513874 -2.538852 -1.372969 1084 1584 1897
627 0.272558 6.317712 0.724677 -1.755377 389 1279 1999
628 0.272558 0.728312 -2.147728 2.330855 526 1220 2326
629 0.272558 0.353567 1.056342 2.457517 187 1332 2244
630 0.272558 6.202861 -1.460564 -1.710465 113 431 2181
631 0.272558 6.012233 3.511283 1.138380 750 955 2454
632 0.272558 -0.647450 1.170168 2.445493 89 823 2244
633 0.272558 1.506806 -5.147390 -1.214125 1328 1354 1372
634 0.272558 -6.973112 2.548300 1.167125 132 651 656
635 0.272558 3.920156 3.062148 -1.859235 878 1032 2242
636 0.272558 5.277732 4.303600 0.928855 511 955 1930
637 0.272558 -3.634521 3.423673 -1.792756 223 279 1848
638 0.272558 6.125387 0.185771 -1.826842 389 830 1279
639 0.272558 -6.082895 1.780073 1.690241 1077 2145 2472
640 0.272558 -4.900981 1.637501 -1.989714 922 958 2385
641 0.272558 -5.407903 3.055700 1.536236 50 1130 1649
642 0.272558 -3.604004 0.741612 2.272533 1598 1977 2074
643 0.272558 3.218040 2.501079 2.085977 602 694 1121
644 0.272558 4.632582 0.926459 -2.108671 699 1427 2374
645 0.272558 -0.811096 4.970567 1.374663 60 243 1618
646 0.272558 5.419077 -0.968103 -1.947615 162 431 888
647 0.272558 -2.377969 -4.626079 -1.456599 123 1692 1781
648 0.272558 1.033847 -3.612355 -1.979378 546 990 2230
649 0.272558 5.513604 1.181989 -1.913964 466 1350 1400
650 0.272558 -3.756468 2.761615 -1.966048 529 952 2093
651 0.272558 7.434970 0.900903 -1.360497 382 625 698
652 0.272558 6.153334 2.748456 -1.409290 950 1252 1829
653 0.272558 2.771389 2.763766 2.077557 948 1096 1121
654 0.272558 -4.223582 0.059295 2.215404 1598 2124 2325
655 0.272558 -1.043605 3.794369 1.917495 582 971 2424
656 0.272558 -5.898361 0.782094 1.858620 514 1505 2135
657 0.272558 2.908599 4.003259 -1.671738 215 1645 2413
658 0.272558 2.672658 0.827588 -2.359944 505 725 2232
659 0.272558 6.180100 -1.193600 1.748852 805 1340 1796
660 0.272558 2.917535 -2.121380 2.197887 570 1895 2367
661 0.272558 -2.481259 2.899804 2.077075 478 1000 1472
662 0.272558 7.093100 3.348350 0.624044 2212 2437 2454
663 0.272558 4.513089 -4.008759 1.376746 1175 1852 2288
664 0.272558 -0.617708 4.503829 1.646709 60 243 582
665 0.272558 -4.162788 -1.523631 2.129395 1825 1908 2294
666 0.272558 2.473878 4.766545 -1.355012 419 1523 1874
667 0.272558 3.089851 -3.003985 1.992484 570 1431 2295
668 0.272558 -3.093987 3.932128 -1.679923 279 339 1006
669 0.272558 1.672599 -4.317021 1.675618 341 746 1762
670 0.272558 -4.876403 -2.264985 1.884042 1081 1416 2485
671 0.272558 -0.555306 -5.042853 -1.342148 482 2182 2383
672 0.272558 3.385308 4.426920 -1.403549 419 928 1171
673 0.272558 3.706440 -1.056045 2.233259 654 705 1648
674 0.272558 1.440097 3.514222 1.990433 1191 1465 1935
675 0.272558 -5.365047 -3.363199 1.436018 533 1352 1913
676 0.272558 4.456536 -1.948827 2.018358 552 1648 1672
677 0.272558 -7.506725 2.919432 -0.653950 1162 1280 2224
678 0.272558 -3.661091 3.024785 1.909280 639 1000 2349
679 0.272558 6.935700 -3.048832 0.947725 672 1368 1675
680 0.272558 3.864752 1.225992 -2.196718 699 1867 2232
681 0.272558 -4.586208 -4.650050 -0.927923 326 1155 2250
682 0.272558 6.390124 -4.067156 -0.423433 557 1249 1669
683 0.272558 2.446456 -5.256817 -0.983867 1336 1372 1994
684 0.272558 4.585704 0.012167 -2.141184 271 689 1427
685 0.272558 4.295097 -5.004418 0.655140 257 883 1317
686 0.272558 3.284007 -5.188719 -0.859072 204 1336 1994
687 0.272558 -2.030401 -5.293148 -0.990730 996 1510 1608
688 0.272558 -8.003611 -0.615148 -1.123690 313 671 1697
689 0.272558 0.460289 4.612336 -1.598317 272 2269 2373
690 0.272558 -7.782135 1.694991 1.028240 132 196 1150
691 0.272558 6.273290 2.046674 1.582798 903 917 2376
692 0.272558 -4.079386 -4.588455 1.142990 262 708 2176
693 0.272558 -1.160312 -3.249731 -2.081044 603 1892 2301
694 0.272558 6.975611 -2.525422 -1.181070 184 1001 1341
695 0.272558 -1.663072 2.662497 2.192577 478 614 1578
696 0.272558 -6.767897 1.369212 1.545570 514 1330 1495
697 0.272558 3.474061 -2.756153 -2.002430 794 1197 2422
698 0.272558 -0.957195 1.598302 2.393318 292 584 823
699 0.272558 7.750071 -0.361617 -1.240570 305 861 2298
700 0.272558 4.210295 -4.978812 -0.724154 204 362 1394
701 0.272558 -1.513174 5.786980 -0.492686 597 942 1861
702 0.272558 -6.240074 -3.059273 1.269607 533 1873 2052
703 0.272558 6.289238 3.179363 -1.199328 950 1252 2348
704 0.272558 3.399302 -3.638578 -1.739345 751 1475 2025
705 0.272558 -4.625227 0.863437 -2.117204 3 267 1201
706 0.272558 -0.974496 4.139052 -1.792606 973 1151 1883
707 0.272558 -0.077257 -0.960592 -2.462823 1237 1538 1709
708 0.272558 4.715586 0.312473 2.126055 131 1064 1379
709 0.272558 -3.474500 -1.368772 2.238168 660 1825 2294
710 0.272558 -1.392647 -3.913785 -1.858936 1692 2368 2431
711 0.272558 3.274788 1.287395 -2.263167 1399 1867 2232
712 0.272558 1.471110 -0.077246 2.464182 508 2188 2272
713 0.272558 5.453254 -4.593469 -0.483993 362 1249 2029
714 0.272558 2.842994 -0.340925 -2.366318 1200 1816 2078
715 0.272558 0.222059 -3.219806 -2.113614 603 1087 2471
716 0.272558 -0.854435 -2.579467 -2.247054 5 1118 1327
717 0.272558 1.916895 0.052014 -2.445033 136 369 2452
718 0.272558 4.373220 -2.284900 -1.960334 543 969 2422
719 0.272558 -4.238042 0.324030 -2.203842 267 1201 2445
720 0.272558 -3.768238 -0.208008 2.275109 1598 2325 2466
721 0.272558 0.415452 -4.348288 1.722720 1020 1177 1944
722 0.272558 0.820884 -0.528248 2.481918 854 1460 2188
723 0.272558 3.980295 -3.034761 1.855007 763 2295 2377
724 0.272558 -3.883083 -0.867946 2.231867 256 660 1825
725 0.272558 7.078506 2.661434 -1.065837 808 1252 2352
726 0.272558 -8.196207 -1.256114 -0.870642 238 242 650
727 0.272558 4.759295 2.560384 -1.833682 878 1421 2066
728 0.272558 -1.154359 1.705001 2.374840 292 823 1337
729 0.272558 4.507916 2.057695 -1.985249 867 1943 2175
730 0.272558 -1.820516 -1.932456 -2.315647 5 984 1326
731 0.272558 7.651703 0.706262 -1.284457 382 625 698
732 0.272558 1.782255 -3.622713 1.933312 1273 1762 2234
733 0.272558 2.521860 0.086220 2.401772 1409 1685 1942
734 0.272558 -2.205543 4.894632 1.291198 620 798 1844
735 0.272558 6.104482 -0.613368 -1.815959 162 353 431
736 0.272558 -4.522251 1.610850 2.056585 578 941 1877
737 0.272558 -6.165905 2.069378 1.604551 1495 1649 2472
738 0.272558 -0.464025 3.375491 2.066604 36 971 2478
739 0.272558 6.852320 2.338022 1.302582 1425 1991 2086
740 0.272558 6.092318 1.238222 1.766297 189 437 1192
741 0.272558 5.903533 -1.696008 1.751124 422 1340 1884
742 0.272558 -2.438124 -3.028597 -2.047776 1253 1362 2089
743 0.272558 -4.692790 -2.432290 1.882804 1081 2001 2485
744 0.272558 1.183664 4.998947 -1.340140 1451 1874 1879
745 0.272558 0.463601 1.783997 2.382972 301 796 2379
746 0.272558 4.209503 -3.978435 -1.455134 2009 2025 2191
747 0.272558 5.252595 -2.444368 1.758024 202 1176 1834
748 0.272558 -6.024618 3.077072 1.333067 651 1454 1649
749 0.272558 -3.631671 -0.837790 -2.266113 199 240 1376
750 0.272558 -4.649017 -0.488035 2.135155 581 1825 2124
751 0.272558 3.414602 1.827442 -2.185095 1867 1933 2175
752 0.272558 -0.463927 2.706049 2.232113 36 292 1623
753 0.272558 1.219382 -2.856593 2.176966 94 1220 2234
754 0.272558 1.105902 2.311823 -2.287718 255 1410 2210
755 0.272558 -7.282738 -1.447044 1.345805 117 1575 2173
756 0.272558 4.037017 2.676536 1.938533 602 694 2393
757 0.272558 1.754984 -0.091866 -2.453731 136 369 1200
758 0.272558 -3.233808 4.025220 1.610908 495 1533 1835
759 0.272558 -2.410056 -2.116013 2.246129 719 1134 1974
760 0.272558 2.530304 -0.444395 2.393735 1685 1942 2462
761 0.272558 6.221145 2.692749 1.422444 750 1425 1991
762 0.272558 -1.276744 -5.389363 -1.013831 945 1085 1511
763 0.272558 -5.151994 3.818223 1.294875 461 1112 1454
764 0.272558 -0.716241 -5.108931 1.296554 560 1238 2273
765 0.272558 6.983594 1.321141 1.482542 628 1188 2376
766 0.272558 8.274595 2.313534 0.094725 549 1568 1597
767 0.272558 -3.215694 2.428391 2.109019 865 1609 2349
768 0.272558 -0.941341 0.335621 -2.487085 904 907 1477
769 0.272558 5.768077 -1.542866 1.812497 1176 1340 1884
770 0.272558 3.219825 -4.509207 1.390766 155 1813 2207
771 0.272558 -2.095218 -3.899305 -1.814676 762 1692 2368
772 0.272558 -7.823401 -0.691539 1.193245 1449 1462 2173
773 0.272558 3.418618 -1.610299 2.217652 705 1648 2367
774 0.272558 4.840017 -0.649452 -2.082816 162 390 689
775 0.272558 4.567694 0.150037 -2.145206 689 1427 1674
776 0.272558 -4.338499 -2.285244 -1.968078 288 1125 2022
777 0.272558 5.876563 4.377381 -0.501709 737 1745 2309
778 0.272558 -3.241718 2.724970 2.042092 1000 1609 1636
779 0.272558 -0.606073 5.431958 -1.053159 324 2380 2404
780 0.272558 -7.879462 -0.036484 -1.211791 139 459 1080
781 0.272558 0.999983 3.090198 -2.123331 1653 1666 1906
782 0.272558 -6.574914 -1.689963 1.563267 605 1595 1801
783 0.272558 4.462596 1.841339 -2.030943 1421 1943 2175
784 0.272558 1.125319 1.515563 2.400971 241 1066 1332
785 0.272558 -6.056328 0.903398 1.811448 514 1505 2135
786 0.272558 -2.076794 -5.544410 -0.727885 1338 1511 1608
787 0.272558 2.898177 2.668635 2.085606 602 1096 1121
788 0.272558 -2.476073 -3.053768 2.047147 719 1606 2329
789 0.272558 -8.049073 -0.801356 1.052226 46 1894 2173
790 0.272558 0.291100 5.021034 -1.359074 272 2040 2404
791 0.272558 -0.153464 3.971558 1.881357 582 1433 2478
792 0.272558 -7.348654 3.438665 0.044652 481 1868 2480
793 0.272558 -6.313148 3.516304 1.014749 1454 1786 2060
794 0.272558 -1.438575 5.269718 1.114254 798 855 1618
795 0.272558 4.954714 -0.046513 2.085906 98 131 1678
796 0.272558 0.703081 -5.775830 0.664328 1319 1763 2013
797 0.272558 8.074552 2.099591 -0.667910 124 443 2194
798 0.272558 -5.208669 0.948572 2.003615 578 1662 2135
799 0.272558 -8.368835 0.505082 -0.898946 268 459 809
800 0.272558 5.057169 -2.332848 1.828548 994 1176 1221
801 0.272558 -1.476778 -5.224687 -1.130131 173 1085 1511
802 0.272558 6.866977 2.092750 1.366012 817 1991 2086
803 0.272558 1.557491 -0.684867 -2.448096 872 946 959
804 0.272558 -6.033729 -2.968362 1.384766 34 533 2052
805 0.272558 -5.843915 4.363102 0.499880 2050 2081 2160
806 0.272558 1.183369 -5.033126 -1.320183 135 1354 1711
807 0.272558 7.099015 1.562971 1.397704 2058 2086 2376
808 0.272558 1.193867 4.824305 -1.450785 1874 1879 2231
809 0.272558 -3.807617 2.419723 2.033525 870 879 1636
810 0.272558 5.220528 4.744781 -0.502072 70 1397 2309
811 0.272558 -1.761792 -4.531633 1.564194 355 1146 1887
812 0.272558 -2.774960 5.195995 -0.995689 49 1581 2334
813 0.272558 -7.949836 0.009719 1.174410 1894 2220 2240
814 0.272558 -7.767836 0.073504 -1.257720 459 899 1080
815 0.272558 -1.557540 -5.679173 0.642558 947 2098 2351
816 0.272558 -5.159444 3.675085 -1.350624 755 1275 2274
817 0.272558 5.469161 -4.661912 -0.337955 362 799 1249
818 0.272558 -2.901537 -3.733252 -1.785712 563 738 762
819 0.272558 1.678603 3.858526 -1.849422 41 215 644
820 0.272558 4.700348 -4.641705 -0.874029 204 230 1161
821 0.272558 1.341167 5.679652 0.703134 106 707 1473
822 0.272558 0.137350 4.822437 1.489523 60 630 1917
823 0.272558 4.657343 4.670720 0.885554 183 511 1930
824 0.272558 0.948843 -5.116330 1.280704 1242 1274 1690
825 0.272558 3.814251 -2.834751 1.937412 763 1628 2295
826 0.272558 -5.836515 -2.265760 1.658556 937 1416 1801
827 0.272558 -0.033965 -4.551332 -1.632933 482 1494 2080
828 0.272558 -5.084725 -2.799469 1.706281 134 837 1352
829 0.272558 8.322948 -0.802458 -0.866278 711 2049 2298
830 0.272558 -3.121186 5.558522 0.321727 598 2113 2187
831 0.272558 -4.300791 5.218658 0.308476 411 2131 2187
832 0.272558 -7.019549 3.633464 0.329318 1131 2081 2480
833 0.272558 -6.834153 -3.709806 -0.501566 1063 2354 2417
834 0.272558 0.359657 -2.325732 -2.308286 1327 1553 2046
835 0.272558 -3.559010 -4.344930 1.411699 262 388 708
836 0.272558 -2.499753 0.281221 2.403524 171 772 1126
837 0.272558 -5.782655 3.869308 -1.020032 252 2274 2494
838 0.272558 -5.830584 -0.671686 -1.890524 265 1551 1948
839 0.272558 5.397770 -4.757424 -0.141607 362 1218 1249
840 0.272558 5.514559 3.860754 -1.144677 950 2281 2348
841 0.272558 0.183596 2.284409 -2.315745 259 1653 1855
842 0.272558 -5.853389 -2.220713 -1.661375 1084 1286 1695
843 0.272558 6.617287 -3.907886 -0.424476 557 1249 1669
844 0.272558 -6.430751 -2.847447 -1.295667 1084 1386 1584
845 0.272558 -0.411037 -0.276280 -2.492444 889 907 1237
846 0.272558 -1.944094 5.376901 -0.983708 49 1581 2380
847 0.272558 4.311519 -3.495298 1.645166 763 2377 2418
848 0.272558 -3.505527 5.488220 0.208758 411 598 2187
849 0.272558 1.111201 2.927167 -2.160704 1653 1769 1906
850 0.272558 -3.211718 -2.741817 -2.029041 568 1022 2022
851 0.272558 5.735142 4.508298 0.344399 527 1557 2384
852 0.272558 -7.649644 -2.421212 -0.843884 111 242 756
853 0.272558 -8.131267 1.489416 -0.879232 809 1017 2388
854 0.272558 5.058705 -0.747056 -2.035759 390 1056 1264
855 0.272558 5.160740 0.279499 -2.037927 489 1408 2222
856 0.272558 5.371119 0.627396 -1.988017 466 1408 2222
857 0.272558 8.078211 1.978265 0.703863 724 1361 1724
858 0.272558 6.313260 -0.503630 1.770150 593 662 1796
859 0.272558 8.235759 2.392778 -0.086960 549 1568 1597
860 0.272558 7.526537 1.910142 -1.119060 29 244 808
861 0.272558 -3.038110 -3.270858 -1.913303 563 568 738
862 0.272558 5.552803 1.378673 -1.881577 1400 2315 2374
863 0.272558 -1.707627 -2.849552 -2.150273 1118 1362 2089
864 0.272558 1.450664 5.849613 0.325337 291 707 1186
865 0.272558 -1.875924 2.115399 -2.286654 290 844 1206
866 0.272558 1.991771 3.048146 -2.085644 418 1906 2109
867 0.272558 0.009756 -5.330290 1.153919 1238 1787 2013
868 0.272558 4.796522 -2.881583 -1.736556 234 969 2469
869 0.272558 2.393573 -1.035544 2.375696 600 1294 2110
870 0.272558 -2.372863 -3.270887 -1.991699 1253 1362 1698
871 0.272558 0.641146 3.748220 1.948390 1433 1465 2478
872 0.272558 1.764742 3.488174 1.980946 1191 1465 1935
873 0.272558 0.643113 -5.936957 0.335841 765 1763 2488
874 0.272558 -7.221736 0.658561 1.470808 57 514 2101
875 0.272558 -1.310508 5.916538 0.184087 1069 1626 1861
876 0.272558 -1.678003 -5.032173 -1.269087 123 173 1085
877 0.272558 -4.862415 -3.721328 -1.426673 821 1625 1791
878 0.272558 -2.623766 -4.224716 -1.625827 1692 1781 2361
879 0.272558 2.096026 0.514978 -2.422142 369 652 2452
880 0.272558 -1.607406 -4.219403 1.726314 355 933 1887
881 0.272558 4.762484 -0.175808 -2.108629 689 1056 1674
882 0.272558 -8.804324 0.256301 -0.482880 268 993 1156
883 0.272558 1.807119 -4.813476 -1.400912 1328 1619 1711
884 0.272558 7.882769 1.260409 -1.083085 382 2194 2438
885 0.272558 -5.138814 4.808646 -0.425149 1656 2215 2498
886 0.272558 -4.967995 -0.033400 -2.086156 77 265 1201
887 0.272558 1.189828 -5.800235 -0.504701 1255 1412 1803
888 0.272558 1.364102 -5.921533 0.143035 1165 1169 1763
889 0.272558 5.085959 3.188947 -1.577740 1956 2007 2066
890 0.272558 -5.617245 -4.261979 -0.822078 572 1281 2250
891 0.272558 0.561542 -4.698781 -1.552994 232 1494 2080
892 0.272558 7.108766 -1.833963 1.320078 936 951 1464
893 0.272558 -7.345986 -1.690863 1.271847 1575 1596 2173
